pair,set,direction,logodds_rec,entropy_rec
11,random17,control_to_uncertain,-0.1790983005979815,0.533440741673792
11,random18,control_to_uncertain,-0.12746996304962696,0.2404488858919367
11,random19,control_to_uncertain,0.10132477723415821,-0.21908895234524847
11,random20,control_to_uncertain,0.03988457932512389,-0.15819806901442465
11,random21,control_to_uncertain,0.09110244471231495,-0.1951303022299661
11,random22,control_to_uncertain,0.13598966334979948,-0.2150771289556848
11,random23,control_to_uncertain,0.09558242139182364,-0.10381376864578877
11,random24,control_to_uncertain,0.015267279617417886,-0.2572734611174533
11,random25,control_to_uncertain,0.02842823040015127,-0.10801329795392736
11,random26,control_to_uncertain,0.22072592907734367,-0.2544280810554156
11,random27,control_to_uncertain,0.012138709652004696,-0.09546679269282317
11,random28,control_to_uncertain,0.16106707004813792,-0.3436788078820028
11,random29,control_to_uncertain,0.08310461919055835,-0.2319650366997883
12,circuit,control_to_uncertain,0.30119392179694227,0.7720237233616409
12,circuit,uncertain_to_control,0.5322984151640604,1.3690854225200852
12,random0,control_to_uncertain,0.05954099924324367,-0.19836222568042003
12,random1,control_to_uncertain,0.03646768583057302,-0.25511555535417635
12,random2,control_to_uncertain,-0.005778197755232086,-0.026461334724453767
12,random3,control_to_uncertain,0.03612630260015834,0.006962980130688868
12,random4,control_to_uncertain,-0.013461557912701155,-0.5143201065955388
12,random5,control_to_uncertain,0.001765948662558094,-0.11789505086985794
12,random6,control_to_uncertain,0.025552617552394418,-0.08360612419118069
12,random7,control_to_uncertain,-0.09233929042677194,-0.324816783905453
12,random8,control_to_uncertain,-0.030398064861587765,-0.1572976549970535
12,random9,control_to_uncertain,0.0016326197837374936,-0.11301126649833682
12,random10,control_to_uncertain,-0.05383869167282993,-0.14327909594280153
12,random11,control_to_uncertain,-0.23993503358814985,-0.22990922297610222
12,random12,control_to_uncertain,0.10318913483043785,-0.10863025293985797
12,random13,control_to_uncertain,0.021741557140313165,0.07319143316814447
12,random14,control_to_uncertain,0.03759249116274736,-0.5784397450913484
12,random15,control_to_uncertain,-0.0393878641295969,0.3796590070837809
12,random16,control_to_uncertain,0.03250876828942727,-0.5540443471765053
12,random17,control_to_uncertain,-0.02881988004078944,0.15603741322705858
12,random18,control_to_uncertain,0.14079486693011636,-0.6007363796037258
12,random19,control_to_uncertain,-0.08938061532963343,-0.11730406527145627
12,random20,control_to_uncertain,0.025150853197548343,-0.5674266905060441
12,random21,control_to_uncertain,0.045121373722686355,-0.44105136519731575
12,random22,control_to_uncertain,-0.05696839553866246,-0.08102073595456885
12,random23,control_to_uncertain,-0.03056817412077267,-0.5765366581218617
12,random24,control_to_uncertain,-0.08619433097867382,-0.22804879988462576
12,random25,control_to_uncertain,-0.20530930920622115,-0.22389864174625712
12,random26,control_to_uncertain,-0.175436100372432,-0.15517109057132306
12,random27,control_to_uncertain,0.10689512595594507,-0.6426188350061396
12,random28,control_to_uncertain,-0.06910218172021226,-0.40345219206390387
12,random29,control_to_uncertain,0.011375252137169977,0.16161665088824936
13,circuit,control_to_uncertain,1.368952801845029,-0.39147683546763395
13,circuit,uncertain_to_control,0.1984658929083585,0.733466214110591
13,random0,control_to_uncertain,0.1673131116656026,-0.019664421924825686
13,random1,control_to_uncertain,0.2502770122372658,-0.05377321982980762
